timestamp,stator_u,stator_v,stator_w,speed
1518263100000,59.18499974144829,61.92666726642185,58.70518504248725,10230.727288931932
1518264000000,59.17327133225806,61.94388963911268,58.72142574734158,10228.265816371968
1518264900000,59.17987627335537,61.959306176503496,58.696139994020825,10228.0501976961
1518265800000,59.17674046693025,61.968883808136,58.67122983932495,10236.10069272178
1518266700000,59.2020901187261,61.957645090738936,58.66400437001828,10237.83507585572
1518267600000,59.23466896039468,61.95666732788086,58.69201360808479,10235.21962731228
1518268500000,59.16290700347335,61.95000076293945,58.65506135681529,10229.440431552037
1518269400000,59.1595552359687,61.95555623372397,58.6682713025882,10232.016475439708
1518270300000,59.23439651913114,61.989166831970216,58.64869006474814,10231.804673538083
1518271200000,59.26421457078722,62.029999542236325,58.704226032892855,10229.366519669562
1518272100000,59.22884447055393,61.99976209912982,58.670786756939364,10230.098522023665
1518273000000,59.25429746528908,62.00357141646128,58.70507386949328,10232.756831930612
1518273900000,59.2513024492617,61.99222234090169,58.748017124273844,10232.603067464304
1518274800000,59.25059052518366,61.987870555453824,58.7515384380634,10229.999323892629
1518275700000,59.190148572085505,61.96268575456406,58.678282564336605,10229.122870554624
1518276600000,59.17005665988325,61.94756248615406,58.645605578567036,10229.902674134592
1518277500000,59.154814416390884,61.950216809025505,58.66722185346816,10231.407267178569
1518278400000,59.20567886211254,61.97444483439128,58.685555182562936,10231.703365242332
1518279300000,59.25904325202659,62.029166327582466,58.73617644839817,10231.490045323177
1518280200000,59.25222226248847,62.054999266730405,58.75660129123264,10232.899033944832
1518281100000,59.25645836194357,62.02376032120142,58.802963179129144,10233.121518575814
1518282000000,59.257152774598865,62.04105350461779,58.77203713876229,10233.22830383966
1518282900000,59.265555636088045,62.02629593743218,58.75500002966986,10229.162319698029
1518283800000,59.24953704410129,62.030151055075905,58.74055550893147,10229.322243225992
1518284700000,59.2537963019477,62.025311061589406,58.748290624374,10230.260302094399
1518285600000,59.25250004662408,61.99833348592122,58.751709375626,10228.305397765338
1518286500000,59.254259279039175,62.01353683047825,58.76048614184062,10228.063665599344
1518287400000,59.266388935512964,62.0374280003139,58.74999007951645,10232.90194810425
1518288300000,59.26018528408474,62.019805821413705,58.747562041169125,10231.177794800156
1518289200000,59.248290624374,61.973130921459706,58.7473322166337,10231.80791925074
1518290100000,59.249004102896144,61.96276511843243,58.73525927225749,10232.421929411208
1518291000000,59.27492757972312,62.01564803653292,58.79659287770589,10242.800739544758
1518291900000,59.35396857791477,62.10083281199139,58.861717609444064,10228.155296662779
1518292800000,59.30936539967855,62.042221577962245,58.803838662426884,10225.408910093476
1518293700000,59.207777637905544,61.95538946787518,58.743444396124936,10221.399943
1518294600000,59.1508329709371,61.86822263929579,58.71516653060913,10224.851554964554
1518295500000,59.11212901009453,61.84166702694364,58.65833295186361,10224.851167478117
1518296400000,59.097314315372046,61.803333579169376,58.65987000288787,10226.612935112887
1518297300000,59.097160630626725,61.84000034332276,58.66385157125967,10228.159120374246
1518298200000,59.15016596850898,61.82642887963189,58.68641642358568,10231.339704337484
1518299100000,59.06035679102249,61.78968270619711,58.68949054612054,10229.313273135811
1518300000000,59.154296013161,61.85000048743354,58.695092349582254,10224.239451538382
1518300900000,59.0971846545184,61.83111163245307,58.63777734968397,10221.777564730743
1518301800000,59.084443918863926,61.84648190957529,58.61722172631158,10225.360438687485
1518302700000,59.06999933454726,61.86574122817429,58.58222160339356,10226.338329779708
1518303600000,59.1121361610217,61.87111150953505,58.584258679990405,10226.332328601324
1518304500000,59.13845811583038,61.857500404781774,58.600073510629166,10226.947994444543
1518305400000,59.14892816543579,61.879306009080665,58.62872177759807,10232.138705700041
1518306300000,59.154920302497025,61.86263931062486,58.715555424160435,10234.66345585116
1518307200000,58.89833316802979,61.5125926123725,58.605277919769286,10148.35174872681
1518308100000,57.09555553860135,59.58462963104248,56.85899992624918,10093.390090274484
1518309000000,55.65269841390943,58.10166657765706,55.443129794509325,10083.874248974824
1518309900000,54.473227490823746,56.849259369461635,54.353611045413544,10080.630296066958
1518310800000,54.106851542437525,55.32074085518165,55.064676034009025,10100.53846896111
1518311700000,53.6416666454739,55.65622189415826,53.965508937835686,10104.52123334654
1518312600000,53.306851966292776,55.60363836712308,53.237962892320425,10104.997679523241
1518313500000,53.129925419842756,55.527916240692136,52.94444478352865,10101.271890388665
1518314400000,52.99144457499185,55.38500050438775,52.759541129144495,10099.119446556446
1518315300000,52.923815426296656,55.318518850538474,52.72101434164001,10098.164140623625
1518316200000,52.873765874792035,55.344259643554686,52.585971588558614,10099.570783857858
1518317100000,52.86458258071856,55.275833437177866,52.61458298365275,10107.808155193066
1518318000000,53.39350435142843,55.73379630689268,53.14888875749375,10194.566053145423
1518318900000,54.19555534786648,56.64555524190268,53.92037752090938,10136.743995587434
1518319800000,54.36833337148029,56.828147934101246,54.14406748726255,10156.985028302302
1518320700000,54.904957719134465,57.413889280955,54.63222177293566,10142.370953445468
1518321600000,55.32393136472784,57.83277751074897,55.03055561913384,10188.139229031489
1518322500000,56.14277783499824,58.64333345625136,55.86685177131936,10189.82594525689
1518323400000,56.74805551105075,59.2891666730245,56.42870364012542,10225.69472055822
1518324300000,57.56398128226952,60.160833263397215,57.25919205444028,10214.657169650809
1518325200000,58.029629777978975,60.62362768385145,57.764141473866474,10235.852787634887
1518326100000,58.56444424523248,61.201187211495856,58.29222238328722,10234.027144385862
1518327000000,58.85013116200765,61.55253049826916,58.51375006569757,10235.014221815674
1518327900000,58.98320287068685,61.67963326389407,58.645323742760546,10233.880047928742
1518328800000,59.10911062028672,61.75843749841054,58.76222227591055,10234.499741358246
1518329700000,59.162833023071286,61.82208361095852,58.76148157472964,10232.067105668448
1518330600000,59.19249977535672,61.88756999439664,58.763333363003206,10231.745681813289
1518331500000,59.2163610098097,61.93115323490567,58.803456991690176,10231.643502001429
1518332400000,59.23641659842597,61.962667236328116,58.7525261196995,10230.712549374919
1518333300000,59.19611089494492,61.86333378685846,58.82001744131756,10227.473048571996
1518334200000,59.167459996541346,61.8430559264289,58.83631515856143,10229.046011677465
1518335100000,59.187094917297365,61.82430585225424,58.83935220153244,10230.666187505793
1518336000000,59.17711082458496,61.88375048107571,58.80055582258437,10230.082895383814
1518336900000,59.16888857947456,61.88166715833876,58.79666686587864,10229.305798551452
1518337800000,59.15388851165771,61.82506972153981,58.82555584377711,10230.2044745866
1518338700000,59.15666631062825,61.774930681122676,58.85000038146973,10232.49887760122
1518339600000,59.14999961853027,61.74666663275825,58.92425971561008,10231.273291259018
1518340500000,59.17166631486681,61.75623460463535,58.923399037427025,10229.80881099585
1518341400000,59.16555519104004,61.7165430587015,58.99234226845407,10229.313852529416
1518342300000,59.158332909478084,61.753333346049,58.957778422037755,10230.655892830495
1518343200000,59.19277759128147,61.778889020284026,58.95777810414632,10231.365119295724
1518344100000,59.191489115467775,61.865000428093815,58.86273853513929,10230.334719882745
1518345000000,59.25962176676149,61.9162506421407,58.83959557215373,10231.771390581447
1518345900000,59.246975354795104,61.95708398818971,58.815583605236476,10232.868514640022
1518346800000,59.25913583260996,61.957222874959314,58.82745403537046,10235.058366901842
1518347700000,59.25305557250977,61.94857208615257,58.841204032191534,10232.344778809309
1518348600000,59.24863028909969,61.92879032407488,58.84953740791038,10233.235437539492
1518349500000,59.201445276585254,61.89548666742113,58.8178475247489,10232.936482777775
1518350400000,59.240541053425176,61.93937564955817,58.81789377971931,10231.79615501673
1518351300000,59.24957564750085,61.88777830335829,58.818148415176964,10230.163941918508
1518352200000,59.25337430748572,61.88222270541721,58.83777811262343,10229.049174271366
1518353100000,59.232081331041115,61.88055604298909,58.82287063951846,10228.32957398895
1518354000000,59.17458302003367,61.844444783528644,58.84740780371207,10228.078704786752
1518354900000,59.14986072646247,61.7661111831665,58.858055962456596,10228.500698062231
1518355800000,59.15481443758364,61.791111310323075,58.851333745320645,10229.136681931792
1518356700000,59.175508990111176,61.81333359612359,58.819407675001365,10229.68513813567
1518357600000,59.151249631245925,61.85986150635613,58.757592646280926,10227.676294294582
1518358500000,59.1530551592509,61.85847256448534,58.78194458219741,10228.115476215084
1518359400000,59.18305531607734,61.88861158159043,58.73120364083184,10224.266195290658
1518360300000,59.16990702946981,61.94638957977295,58.6723144919784,10224.950237498597
1518361200000,59.15370330810547,61.938472821977406,58.64953664497093,10225.009654722922
1518362100000,59.18124969800314,61.96152813169692,58.64836995160138,10225.212429643934
1518363000000,59.149305200576784,61.92777832878961,58.65162928545917,10225.708792639292
1518363900000,59.15666643778482,61.87833393944634,58.6552375793457,10227.014180360708
1518364800000,59.15277737511529,61.8683337741428,58.731984032524956,10228.431105186668
1518365700000,59.18211080763075,61.860555966695145,58.78027790917291,10228.531058071518
1518366600000,59.16785156108715,61.833444764879005,58.84083366394043,10227.83575571986
1518367500000,59.18659929390307,61.93655626508925,58.772592671712246,10229.322151574135
1518368400000,59.17354830238554,61.940833992428246,58.75574078030056,10226.150357115375
1518369300000,59.11391615867615,61.796296508223925,58.752370397779686,10217.773455071188
1518370200000,59.14996173887542,61.75342583479705,58.79251867506239,10230.001211844035
1518371100000,59.155917262388805,61.88759299384223,58.74860319591704,10232.064489276112
1518372000000,59.16990707891959,61.95111185709636,58.66972981104775,10231.933817698366
1518372900000,59.149629239682795,61.93463033040364,58.65156138267046,10229.584669329855
1518373800000,59.15888856252034,61.93166724310981,58.64066002998822,10223.085737231166
1518374700000,59.16001653446493,61.9011116027832,58.58622160593669,10223.595912629347
1518375600000,59.131649390455046,61.88388941023086,58.60277722676596,10227.499893056203
1518376500000,59.14951349629296,61.89333385891385,58.64495331269724,10226.91696277376
1518377400000,59.14951349629296,61.88888939751519,58.648749632305574,10228.546715644628
1518378300000,59.15438455475702,61.87500044504803,58.6477194737505,10228.207873237976
1518379200000,59.15890162079423,61.88388936784531,58.65743228072434,10230.139818828875
1518380100000,59.163795976285584,61.90484171973334,58.70281024633669,10230.076387862038
1518381000000,59.155555152893065,61.8682147026062,58.696944395701095,10226.546218203199
1518381900000,59.153655489029425,61.84611150953504,58.69180528322856,10226.96204586536
1518382800000,59.08708424858722,61.81750031577217,58.703471962610884,10225.16995416549
1518383700000,59.0889808760749,61.76277787950304,58.730999844868975,10225.950618294595
1518384600000,59.09166610505846,61.78074086507162,58.693999752468535,10226.51727085261
1518385500000,59.14209551377729,61.774814923604325,58.79166677263047,10232.628504245413
1518386400000,59.15521853668521,61.83305586708918,58.83083363638985,10231.94247698303
1518387300000,59.17129597134061,61.80694466696845,58.846204125439684,10231.184601032155
1518388200000,59.14951349629296,61.750396819341745,58.84963000262225,10229.69458538791
1518389100000,59.142399253668614,61.747380949958924,58.82625028292338,10226.482523240593
1518390000000,59.086419176172335,61.797777960035546,58.753750001059636,10225.972741041012
1518390900000,59.12333287133111,61.82888921101889,58.66555525461833,10222.858482427298
1518391800000,59.059561151649525,61.80277798970541,58.63074031405978,10230.7869764655
1518392700000,59.05849351381001,61.82194475597805,58.64022267659505,10226.44126622242
1518393600000,59.062499343024356,61.80375023418003,58.65014707777235,10227.866846127139
1518394500000,59.10277722676596,61.84819482697381,58.6270198244037,10234.488233050895
1518395400000,59.13064768402665,61.830555873447,58.673728341851046,10229.529835223155
